,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
43141,0.76,191,358,210.0,1.6
201003,9.64,123,354,209.887,35.7
403986,10.13,591,405,200.285,1497.4
663941,0.76,162,372,209.731,20.1
990414,2.66,366,393,210.0,57.4
734471,4.01,184,278,209.937,326.5
49198,6.28,382,302,205.945,745.0
456377,5.52,487,370,210.0,89.9
487131,0.76,232,369,210.0,1.6
687420,8.28,482,376,200.435,655.0
784892,11.34,610,349,200.274,1313.1
213327,12.63,610,434,201.252,435.8
723028,10.82,596,418,201.004,1173.4
563589,0.76,125,312,210.0,1.6
984259,10.8,564,358,200.702,947.6
887154,1.88,234,332,209.991,168.8
623328,4.88,336,330,201.304,81.3
485311,10.87,590,332,200.309,1259.3
880549,12.07,473,393,207.665,44.4
236211,3.43,206,386,210.0,97.2
559362,0.76,197,380,210.0,1.6
724744,9.48,610,428,200.623,959.9
141116,4.66,507,322,207.348,1393.8
501230,4.55,462,340,209.997,330.4
942087,12.82,610,434,200.849,925.8
479253,0.76,221,301,210.0,48.6
631638,1.82,155,289,209.78,94.6
273192,13.23,610,381,201.506,489.6
593967,7.24,89,306,209.902,1.6
949905,0.76,189,354,209.86,119.8
686750,4.8,149,354,210.0,92.3
389128,12.24,610,369,200.472,1363.7
567202,0.76,176,347,210.0,1.6
599606,7.88,89,387,209.524,204.6
897247,10.92,428,336,200.891,1042.6
275734,4.74,184,392,209.697,69.3
107320,13.85,610,362,201.071,675.9
47422,6.68,408,312,209.979,782.3
83047,9.49,528,322,201.703,1338.2
249922,2.91,89,349,209.956,184.3
762883,6.35,457,388,209.585,124.0
456902,13.78,610,367,200.778,596.8
257528,6.44,258,291,209.469,107.2
100488,2.53,186,414,210.0,1.6
184040,7.83,365,273,199.975,870.9
41377,9.62,564,358,200.349,1098.3
310042,0.76,198,338,210.0,1.6
890814,0.76,176,374,209.855,13.2
283767,3.23,180,354,210.0,1.6
941993,9.5,171,354,210.0,1.6
777194,10.68,610,420,200.702,1248.5
508510,9.45,610,325,201.291,716.0
233567,11.34,500,329,210.0,962.5
319644,2.78,174,368,210.0,24.6
82893,17.38,537,313,199.789,1550.9
999592,5.96,390,295,199.253,1003.6
693140,6.65,475,302,199.885,1030.6
526747,2.43,182,379,210.0,131.0
748707,5.69,368,300,210.0,229.0
580445,6.5,444,322,209.985,850.7
285416,7.26,610,428,201.049,1011.8
955529,3.88,189,289,209.92,194.2
202063,5.03,441,277,209.667,229.1
920589,0.76,207,374,210.0,1.6
861310,9.51,160,276,209.598,333.6
51619,8.53,541,307,200.778,1617.5
716634,14.3,89,274,209.511,64.6
793761,10.4,530,411,200.442,989.0
56318,7.01,201,384,201.217,769.6
4898,3.72,430,388,209.992,614.1
75776,13.37,610,384,200.901,1159.5
658137,10.75,610,427,201.043,1398.9
387911,8.08,112,361,209.774,230.0
30981,12.24,610,412,200.743,972.4
982471,9.16,542,402,200.452,1048.6
411755,10.19,610,434,200.751,1482.8
602383,5.91,521,393,209.516,117.5
653725,1.97,164,287,210.0,1.6
182322,0.88,161,372,210.0,1.6
997167,17.23,435,280,209.985,1450.7
632303,2.61,89,270,210.0,305.3
796040,10.31,543,286,200.214,1673.4
663731,17.2,416,312,200.807,1019.8
358246,10.02,610,365,199.483,818.6
439055,8.0,460,301,206.079,892.2
91889,11.11,610,333,201.132,1345.7
128051,9.65,558,408,200.855,1391.7
422040,2.42,162,269,209.407,143.8
617717,10.33,159,303,210.0,346.8
882362,3.12,213,359,210.0,1.6
395036,8.97,605,395,199.971,1054.8
426623,8.94,556,387,199.999,1380.8
461162,0.76,174,379,210.0,1.6
912351,13.91,132,300,210.0,141.7
904782,19.82,522,315,200.421,1295.5
228564,6.25,425,305,200.254,785.5
56417,0.79,224,402,209.42,174.1
82033,11.37,180,378,209.958,37.9
104235,9.15,610,327,201.102,1019.0
125786,0.76,189,380,210.0,1.6
587547,8.93,526,282,199.584,1561.7
294289,3.01,199,370,210.0,30.6
597964,9.41,501,392,200.544,910.9
500046,1.75,168,314,210.0,1.6
431463,19.53,389,309,210.0,228.7
32826,11.15,566,335,199.416,1409.5
832556,0.76,215,361,210.0,146.3
399337,11.62,556,346,200.79,1006.6
870470,4.54,89,324,209.95,171.6
301047,7.98,527,391,200.412,1074.9
185381,5.78,416,327,199.779,1578.7
413554,0.76,213,400,210.0,1.6
330235,6.06,453,378,200.132,1259.5
738781,2.99,208,364,210.0,25.2
19609,26.31,482,329,199.576,1732.5
671361,5.53,143,282,209.957,126.1
280531,6.24,579,403,200.338,298.0
848987,2.22,279,377,210.0,305.8
192366,0.76,89,293,209.368,246.1
568760,9.55,534,335,200.79,1454.1
801372,6.1,401,302,210.0,1231.6
461961,0.76,207,346,210.0,1.6
173515,6.09,533,374,209.734,1092.2
482671,15.99,526,294,200.903,1458.9
283999,2.7,139,365,209.888,292.5
640054,0.76,224,331,210.0,1.6
719550,8.03,477,275,205.411,366.3
587408,0.76,157,394,210.0,1.6
620175,7.38,413,318,200.988,859.6
333676,6.0,142,292,210.0,144.5
816029,11.16,104,303,202.08,332.6
797881,11.49,606,412,200.275,1677.7
597552,8.87,557,390,200.635,981.2
390350,7.61,128,351,210.0,105.9
505380,3.03,101,250,210.0,141.2
437248,7.52,110,282,209.644,286.9
756450,12.96,610,366,200.539,1109.6
469957,5.78,250,386,210.0,20.4
31741,11.18,107,391,209.801,305.1
655982,0.76,188,413,209.909,197.7
60912,10.86,610,434,202.056,1262.0
644497,5.14,263,334,209.597,308.1
117690,6.23,476,275,209.348,348.9
1238,10.63,498,368,199.366,1321.3
697338,11.18,598,322,199.287,1133.5
755120,0.76,158,353,209.873,1.6
977500,5.27,286,271,210.0,1.6
970136,3.55,267,390,210.0,123.4
212250,6.57,127,361,210.0,106.1
137306,0.76,132,386,210.0,1.6
887311,7.82,479,335,199.411,569.7
659639,4.21,165,371,209.409,292.1
751168,3.71,168,304,209.53,12.7
561974,3.25,135,394,210.0,264.9
696231,4.51,144,416,210.0,125.5
991351,10.96,476,313,199.293,1120.4
523262,1.74,92,370,210.0,1.6
110338,13.39,377,282,206.033,1382.7
392357,8.36,552,329,200.388,1090.8
698918,0.76,210,343,209.887,27.0
929485,7.31,480,405,209.204,907.0
33200,3.69,173,393,209.736,153.3
641021,10.02,555,429,200.782,1250.7
815746,8.43,372,304,200.695,82.8
118842,7.03,415,312,209.775,1.6
340024,20.71,434,303,199.729,1325.8
914888,12.33,187,282,210.0,311.2
773172,3.96,214,312,209.581,136.0
201231,13.96,610,365,201.554,782.5
855307,2.08,222,379,210.0,1.6
953331,7.46,573,336,200.728,1447.0
834661,7.4,610,429,200.625,1070.7
552547,5.89,93,285,210.0,159.9
302266,0.9,193,341,210.0,1.6
454552,2.4,148,356,209.984,1.6
441909,10.6,568,308,198.943,1279.1
354858,9.76,449,362,201.0,1410.0
516705,0.76,163,393,210.0,1.6
556874,10.71,548,318,200.378,532.3
688931,8.78,487,411,210.0,847.5
318941,3.78,439,403,209.012,203.2
457101,10.87,593,307,200.788,938.0
129818,9.62,526,335,201.819,557.4
451079,2.78,110,328,209.871,85.8
159355,2.26,267,375,210.0,27.2
920175,10.5,567,323,201.574,1194.3
654624,2.67,224,409,209.905,1.6
671925,9.81,523,419,202.246,848.2
177137,8.16,596,320,200.412,1202.9
610458,0.76,110,361,210.0,237.5
894678,0.82,405,408,209.615,1.6
929224,5.49,417,335,201.964,289.9
17646,0.76,220,383,209.872,1.6
96997,2.87,114,361,210.0,1.6
597585,10.69,610,309,200.345,864.1
367836,6.96,426,379,200.195,755.8
896827,10.54,536,324,200.745,1589.0
2362,8.28,520,358,199.531,1381.8
235879,3.36,138,313,210.0,1.6
916,9.09,455,418,209.893,82.6
887064,12.41,610,434,201.3,1287.0
960536,0.76,305,401,210.0,1.6
242022,9.38,472,342,199.688,1474.3
78,1.33,234,393,210.0,75.5
964628,4.63,129,359,210.0,1.6
739481,17.36,453,331,199.357,1720.0
828825,0.76,89,338,210.0,1.6
487124,5.97,232,289,210.0,1.6
351344,6.03,132,267,210.0,124.2
328600,4.91,89,279,209.064,481.3
803976,6.86,422,320,210.0,1461.9
934288,11.98,610,349,198.943,1414.9
468410,0.76,146,294,210.0,57.2
504626,8.33,589,340,200.713,810.3
878973,8.33,567,383,201.803,849.2
620298,4.66,131,267,209.871,101.6
572616,0.76,243,394,209.778,1.6
4729,1.48,89,371,210.0,1.6
684250,1.87,189,285,209.247,290.3
18373,5.43,162,298,210.0,181.7
284414,3.68,465,370,209.81,163.0
510305,23.12,511,329,199.778,1688.6
428730,4.14,146,365,209.341,1.6
750650,2.77,148,386,210.0,48.7
147156,12.05,610,434,200.814,1425.5
625674,9.83,559,366,201.647,980.5
549274,0.76,182,288,210.0,1.6
541130,6.33,89,253,209.774,305.1
811161,0.76,252,412,210.0,1.6
427873,3.53,200,390,210.0,1.6
508393,1.72,119,352,210.0,1.6
413323,11.17,610,351,200.242,1617.5
212178,5.84,530,325,200.48,297.6
467406,6.4,448,373,201.131,681.1
859498,7.06,406,375,200.655,1161.8
219804,0.76,241,401,210.0,42.9
245874,11.62,606,385,201.374,1145.4
87946,9.93,528,315,200.623,1148.1
17237,2.79,518,404,207.049,134.8
413234,0.76,151,366,210.0,1.6
964801,0.76,121,352,210.0,3.6
231025,11.05,346,396,210.0,111.8
43530,4.16,432,352,209.913,922.1
135120,11.6,573,314,201.514,1289.7
386099,5.32,452,320,201.611,735.8
328849,10.49,610,349,201.732,782.2
93742,5.72,132,301,209.562,210.2
235820,0.76,153,366,210.0,1.6
169479,6.4,227,369,210.0,335.3
450822,3.84,136,275,210.0,1.6
407985,2.65,173,380,208.859,194.2
678239,4.39,89,361,209.488,36.1
737327,6.99,200,379,210.0,1.6
735917,0.76,105,392,209.945,1.6
345838,4.18,532,399,199.424,1218.0
940616,5.88,177,314,210.0,128.7
463910,9.71,495,289,200.134,1264.3
937173,2.04,171,370,210.0,1.6
784149,9.85,610,414,201.04,899.8
16487,13.57,610,429,201.914,848.5
1172,13.86,438,377,200.443,385.2
113341,7.19,199,358,209.919,1.6
118209,7.06,509,308,199.291,1203.7
29782,3.17,89,388,209.986,178.4
841872,17.23,517,315,200.479,1411.9
150874,7.37,91,294,209.489,94.9
531515,13.78,455,314,209.392,251.6
302243,8.88,542,311,200.287,1355.5
849695,4.43,116,381,210.0,1.6
321776,12.48,510,380,200.231,649.8
49982,10.86,610,333,200.775,1331.5
758444,0.76,89,270,209.915,1.6
154449,12.02,610,354,200.252,1085.2
914398,4.95,126,315,210.0,248.0
189053,11.63,526,410,199.568,765.6
47977,4.87,263,279,209.736,236.7
600785,4.03,175,354,210.0,1.6
67400,7.79,251,387,210.0,1.6
514964,6.03,415,371,201.159,211.5
296516,11.97,610,350,201.208,1026.7
612789,9.86,412,387,210.0,324.3
878807,7.62,404,370,210.0,217.2
318892,5.82,467,392,201.281,954.4
995387,11.25,538,316,201.395,839.9
937867,10.35,460,428,200.74,857.2
356067,0.76,201,396,209.953,147.2
658287,18.74,444,312,199.947,1202.2
818729,0.76,194,362,210.0,1.6
141861,3.4,256,353,210.0,57.9
813498,2.19,141,288,209.812,43.9
181648,0.76,172,406,210.0,1.6
511497,6.95,466,399,210.0,286.3
262606,9.36,547,382,200.27,1424.2
288016,6.04,451,314,210.0,64.7
751295,14.2,420,321,199.431,210.3
713615,10.21,549,431,200.685,1046.5
565422,10.24,355,270,210.0,392.2
873768,5.3,493,377,210.0,83.1
919743,3.75,89,307,210.0,118.9
41621,0.76,211,333,210.0,1.6
330651,9.21,590,406,200.792,967.3
264835,3.84,89,376,209.462,40.0
562203,8.03,455,320,199.557,192.6
75430,11.61,582,361,200.824,1362.1
484376,7.96,502,293,199.046,1189.1
417493,6.2,239,353,209.793,78.8
237444,3.86,438,394,209.579,377.4
908756,11.35,610,339,200.889,1137.0
881261,12.07,610,362,200.248,1259.4
923502,0.76,188,261,209.788,55.9
748855,0.76,203,256,210.0,156.4
528003,9.6,462,421,201.053,164.1
476878,8.87,488,321,200.816,1284.3
207068,11.54,131,379,210.0,73.4
447840,4.21,89,278,210.0,71.2
845783,8.49,526,343,200.816,1031.5
678060,11.22,610,349,200.871,1264.5
844810,10.98,142,285,209.965,204.4
812326,7.17,523,305,199.965,930.9
745284,10.23,512,311,200.94,845.5
526677,12.59,251,314,209.456,146.1
628874,12.37,522,434,201.234,1184.4
419220,5.97,500,348,200.923,41.7
804399,3.79,136,371,210.0,168.4
168984,5.12,208,376,209.704,303.2
310670,11.38,483,377,201.081,950.6
824868,7.51,477,291,201.516,1408.7
91488,10.09,540,345,200.331,731.9
772977,4.59,452,371,210.0,485.8
728182,0.76,182,366,210.0,13.3
165479,9.64,448,411,200.092,322.7
698334,4.26,173,390,210.0,153.7
884148,9.15,454,405,200.234,879.2
860371,19.61,490,392,210.0,245.2
718164,0.76,94,368,210.0,1.6
537217,2.29,163,392,209.652,1.6
751676,5.08,90,328,209.037,34.8
871579,4.97,167,356,210.0,80.8
194047,12.34,610,341,201.051,530.5
409239,18.59,530,307,200.747,1307.8
658426,3.0,154,382,209.992,1.6
997096,12.1,610,342,201.106,1096.2
902174,10.58,495,345,200.47,881.4
145026,13.74,595,338,200.806,877.4
30751,10.25,610,434,200.559,1254.4
820973,5.17,415,303,200.043,729.5
743301,11.17,566,319,200.572,921.9
894338,1.18,136,358,210.0,60.1
255216,12.28,610,373,201.716,968.3
573584,11.88,555,404,201.377,1095.6
654315,11.14,596,335,201.066,975.8
722786,4.69,157,273,210.0,157.5
378283,11.51,610,378,199.879,1807.3
260512,6.23,244,283,210.0,404.7
28387,1.02,191,361,210.0,1.6
964755,4.66,154,392,210.0,1.6
540691,7.71,426,373,201.077,1049.4
677419,9.67,126,360,210.0,33.4
423876,11.2,570,353,202.326,1124.4
515396,0.76,164,344,209.571,1.6
284869,2.93,157,351,210.0,1.6
751985,13.03,610,363,201.674,1335.1
813642,1.39,141,364,210.0,1.6
641966,3.06,143,269,209.564,150.7
139017,14.36,89,294,201.39,318.0
803240,8.68,485,310,200.681,1100.5
810616,5.26,89,304,210.0,147.2
989984,0.76,183,392,209.728,29.8
103641,1.64,137,282,209.375,98.1
948051,5.57,122,272,210.0,44.7
53982,9.42,528,350,201.823,1403.6
21592,9.21,610,434,202.304,1001.0
439708,8.58,176,297,210.0,150.7
780204,6.97,584,406,201.088,665.4
823017,16.64,423,316,210.0,1039.2
349315,0.76,89,356,209.821,194.7
333080,6.92,499,306,201.539,293.3
389909,10.55,598,366,199.653,604.2
716048,14.54,610,374,200.099,1225.6
338277,0.76,183,326,209.617,209.7
945184,3.1,131,369,210.0,3.2
354206,7.58,496,295,209.271,207.8
470468,4.92,191,332,209.872,102.0
529402,9.54,571,331,199.906,1195.9
339376,5.98,91,370,210.0,9.3
52809,9.69,549,347,201.553,1211.6
541444,8.79,596,364,201.265,1455.5
115332,6.78,445,322,200.669,1231.8
642839,10.53,129,353,209.668,106.7
188934,9.97,553,348,200.552,1101.4
395945,6.4,490,332,200.162,287.6
287151,22.17,487,316,199.976,853.7
32234,5.07,102,311,210.0,84.2
883249,19.12,490,392,199.873,1273.7
75500,2.05,425,376,205.075,133.4
631652,11.43,605,431,200.571,1087.4
183327,11.15,464,425,200.996,882.2
703173,6.86,139,365,210.0,35.4
520945,9.63,610,338,201.307,1287.6
352319,8.58,572,402,209.947,1078.9
774926,7.01,597,352,201.192,938.1
159459,5.54,118,309,210.0,134.3
731056,0.76,100,330,209.914,1.6
141082,4.17,209,381,210.0,1.6
62932,3.6,178,332,209.858,169.3
7463,10.69,610,327,199.85,1240.1
237434,0.76,226,353,210.0,1.6
937153,11.17,610,362,200.203,989.4
607325,0.94,385,414,210.0,43.4
297850,2.7,165,272,209.577,194.0
931066,14.57,415,299,200.803,399.5
453321,2.71,158,384,210.0,8.4
766418,2.2,93,385,210.0,1.6
227213,0.76,136,287,209.988,1.6
300697,12.7,610,333,201.09,882.2
738973,2.43,91,376,210.0,170.4
72818,8.62,452,409,200.154,820.0
348388,4.27,186,351,210.0,221.7
12315,22.19,462,341,200.782,1513.2
769436,2.46,98,323,209.992,60.8
45250,9.81,497,293,199.747,1889.3
494276,3.86,140,388,209.534,17.0
76918,6.9,172,376,210.0,174.5
787691,0.76,451,320,210.0,1.6
553662,10.15,596,339,199.631,1058.2
984407,5.48,519,375,209.758,380.0
371535,0.76,214,386,210.0,1.6
817615,10.44,508,389,199.384,648.4
197396,0.76,217,396,210.0,32.1
510988,9.17,521,326,200.045,1061.2
75181,6.87,543,307,200.019,670.3
950260,5.43,156,261,210.0,23.6
519367,2.98,158,362,210.0,1.6
488706,8.38,518,317,201.209,1242.8
805252,8.19,248,372,210.0,149.0
464359,8.1,388,385,210.0,85.6
387629,3.79,102,383,209.239,90.1
928024,13.85,610,366,200.745,689.0
743390,4.06,132,294,209.814,282.0
525750,9.49,171,363,210.0,68.7
951814,6.52,208,298,206.016,1.6
826637,7.79,532,379,200.415,1226.7
126201,4.62,122,301,209.48,3.2
825160,5.5,409,310,210.0,1.6
623888,1.44,255,345,210.0,7.3
519221,4.37,475,315,199.929,1062.9
2334,4.84,104,288,210.0,71.1
199856,1.22,113,364,210.0,75.6
831428,3.25,89,271,209.807,1263.6
590725,12.77,561,356,200.884,827.0
864371,6.47,507,389,210.0,236.4
477598,4.3,495,312,201.239,995.7
598562,3.62,173,287,209.048,337.0
799794,5.64,125,354,210.0,1.6
983331,5.58,459,407,200.671,1385.6
897828,9.13,524,387,200.971,802.1
491402,8.82,502,344,199.732,904.6
10676,9.92,423,381,201.739,712.7
183065,8.08,485,413,209.981,887.1
544054,11.5,437,275,209.685,153.8
274843,9.97,522,322,200.608,865.3
470773,3.07,179,388,210.0,54.9
426794,9.84,528,380,201.05,1147.8
150098,11.13,610,353,199.728,1339.6
719740,17.44,477,288,209.752,368.7
325388,9.89,543,377,200.05,781.0
307955,0.76,233,358,210.0,1.6
396270,7.15,165,383,210.0,237.8
434056,5.31,89,339,201.492,174.4
296094,0.76,195,366,210.0,1.6
266743,11.39,610,320,199.487,1557.7
657732,11.98,568,403,200.717,985.6
615076,3.88,170,327,210.0,141.6
659562,10.97,584,338,200.335,859.7
234684,17.43,159,356,210.0,203.6
533191,9.04,514,280,200.16,1351.9
449866,9.39,578,353,200.639,1332.7
310622,2.7,199,257,210.0,238.3
593464,8.35,508,327,199.735,1468.3
338822,0.76,230,289,210.0,1.6
607207,9.37,167,303,209.941,114.9
345077,0.76,129,366,210.0,1.6
844872,0.76,117,384,210.0,121.8
732195,24.44,541,354,200.84,1346.1
720248,0.76,188,376,210.0,1.6
777845,10.9,610,434,199.932,1234.5
540625,10.16,517,338,201.166,856.7
456675,2.23,251,276,210.0,44.0
93876,11.54,610,347,200.159,633.9
269905,1.52,184,365,210.0,77.4
190245,11.29,610,332,200.93,849.2
425682,4.18,136,382,210.0,184.7
424878,0.85,167,380,210.0,1.6
89489,10.56,554,304,200.592,1103.6
347022,10.6,597,336,201.064,1066.7
490469,12.04,599,329,200.463,1295.5
107113,2.97,130,293,209.436,251.1
238462,4.47,178,382,209.769,12.8
128479,0.76,106,361,209.663,1.6
984236,7.72,555,354,201.164,740.0
401376,3.12,132,366,209.544,1.6
463455,0.76,98,358,210.0,24.8
151611,3.15,478,305,209.974,906.3
565404,6.2,477,309,199.515,1346.5
463098,10.19,610,328,201.179,1362.4
443525,7.21,515,325,199.697,1319.8
781123,6.87,442,396,210.0,26.3
458309,4.29,150,363,210.0,1.6
497789,5.04,251,283,210.0,143.4
277865,5.76,447,348,200.38,123.9
711421,0.76,122,292,210.0,300.5
775744,7.47,397,303,199.447,1111.9
829635,11.47,370,304,209.358,118.5
766516,10.12,510,327,200.95,1033.1
991530,12.26,610,360,200.31,897.0
811276,2.42,211,383,209.977,8.9
472824,4.0,97,271,209.674,179.3
297712,0.76,116,294,210.0,28.9
569924,1.94,89,359,210.0,209.6
180241,12.89,382,318,200.143,262.8
728641,11.36,610,355,201.084,1233.0
14226,0.85,89,365,210.0,201.9
461074,1.24,203,338,210.0,129.9
22285,4.95,175,377,210.0,31.2
185424,2.04,89,265,209.909,1.6
154008,0.76,172,361,209.745,97.6
437875,10.63,163,279,210.0,109.9
538778,0.94,131,257,210.0,1.6
627104,1.94,98,350,209.254,298.7
714979,7.3,201,314,209.558,222.5
792183,0.76,124,357,210.0,1.6
343301,0.76,188,360,209.387,34.9
788407,7.45,497,305,198.943,832.2
69321,4.89,414,299,209.382,438.6
1929,8.16,548,388,210.0,233.5
120215,0.76,216,372,209.56,1.6
456328,8.86,523,385,200.253,368.2
616821,6.52,463,317,199.879,1370.6
373394,26.3,545,327,200.162,1159.6
906985,8.57,486,306,199.826,1645.7
656825,8.56,506,294,200.903,840.1
526150,6.55,89,371,210.0,36.0
794873,10.92,610,360,200.054,844.3
774933,5.28,137,286,209.396,180.4
772346,4.05,90,297,209.691,164.7
662413,5.27,211,389,210.0,77.3
47356,1.11,120,354,210.0,16.9
473883,1.63,89,381,209.272,163.9
580122,22.83,584,317,200.869,1100.0
128651,11.81,541,385,201.564,807.3
158977,3.05,89,379,210.0,57.9
946227,8.92,559,344,200.676,1174.1
83950,7.5,117,370,209.972,1.6
261121,0.76,98,335,210.0,1.6
679409,10.38,610,422,201.363,1013.0
444203,4.01,181,382,209.966,162.5
357671,2.29,199,392,210.0,1.6
579306,7.2,455,320,200.259,1197.6
644963,1.79,290,393,210.0,154.9
608511,11.75,206,309,210.0,141.2
933456,19.44,572,341,199.562,434.0
228280,15.95,400,309,202.631,1288.2
640933,2.39,151,358,210.0,1.6
834061,8.81,556,427,200.367,830.4
35473,0.76,236,411,209.769,1.6
787314,6.89,466,338,200.766,726.2
44478,0.76,165,361,210.0,1.6
930079,5.95,169,377,210.0,210.5
581836,6.99,574,366,200.212,1126.5
747946,2.54,462,352,209.941,240.6
647178,11.32,608,322,198.952,1623.0
956599,8.68,496,392,200.562,1135.8
153887,0.76,203,306,210.0,1.6
545483,5.75,191,366,209.993,54.0
386814,11.47,590,327,200.388,1231.3
328117,2.47,170,358,210.0,228.5
472291,10.43,562,352,200.602,835.1
423294,0.76,161,381,210.0,1.6
36765,4.13,231,363,209.508,1.6
156708,2.51,206,361,210.0,80.3
743821,13.8,610,367,199.942,1213.0
628723,7.93,90,265,210.0,402.3
58174,9.76,610,339,199.581,805.9
147887,11.94,610,354,200.521,774.0
625908,12.22,610,370,200.308,1242.3
635396,10.28,514,390,210.0,1.6
732733,8.78,485,330,200.569,1243.0
480909,2.14,167,383,209.948,264.2
626955,2.52,144,399,209.604,19.8
875397,0.76,204,387,210.0,1.6
234365,5.74,514,340,200.236,1510.4
888744,8.5,486,317,200.422,1287.8
475205,9.62,471,333,200.841,1228.2
257039,10.72,551,342,200.649,1409.1
578794,0.99,166,349,209.946,59.6
90877,11.27,209,294,210.0,35.3
5791,7.76,522,400,200.53,1113.7
695198,8.13,149,304,209.584,442.9
615339,10.8,496,339,200.766,1321.6
391032,7.45,158,373,209.731,8.6
427260,6.58,412,380,210.0,104.7
830424,1.18,325,366,209.124,47.5
520111,5.99,89,372,209.403,158.1
937315,10.12,559,310,199.788,1306.2
179436,10.71,514,402,207.098,1232.6
214627,10.06,536,355,201.073,1330.8
756971,1.8,146,406,209.208,77.9
272961,14.6,128,400,210.0,1.6
994654,0.76,120,393,209.983,1.6
886872,6.36,452,303,199.449,1581.2
750655,11.87,455,284,200.438,882.0
898678,12.6,610,344,201.851,460.9
292463,10.39,475,360,200.743,760.0
274385,7.6,89,306,210.0,1.6
456769,1.49,175,386,210.0,1.6
911166,11.97,573,371,201.428,1057.3
520064,20.98,464,310,200.325,1043.3
240973,10.92,159,263,209.063,253.5
505823,6.22,178,352,209.834,172.8
740968,6.2,231,397,210.0,276.9
777797,15.01,437,301,198.943,1116.8
570301,11.01,582,355,201.274,1005.1
405956,26.6,561,319,200.648,1189.9
874662,8.08,554,341,200.914,687.2
130110,12.94,131,359,209.636,203.0
691885,0.76,178,300,210.0,76.7
536310,0.77,197,288,210.0,79.1
59174,0.76,200,355,210.0,1.6
450173,7.91,461,424,208.207,321.5
503842,6.08,201,391,210.0,1.6
499228,7.74,476,285,200.875,1464.6
8469,20.01,406,296,199.562,1262.2
458144,13.46,432,296,209.406,214.7
300932,3.32,139,402,210.0,1.6
154414,7.92,527,428,200.634,1376.2
351987,7.03,543,417,200.564,900.2
533027,4.08,155,317,210.0,9.8
909428,9.86,578,314,200.314,1542.6
298299,0.98,138,365,209.82,1.6
774467,8.14,435,325,203.017,1250.5
