,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
762,6.7,414,326,209.896,332.1
763,5.16,191,367,210.0,107.2
764,1.03,98,296,209.949,8.0
765,4.9,260,329,209.957,115.4
766,4.98,241,299,209.964,66.9
767,7.41,277,296,210.0,194.5
768,2.58,125,276,210.0,18.0
769,5.82,434,429,209.96,488.6
770,9.4,219,374,210.0,46.8
771,14.14,608,394,199.567,1761.2
772,20.18,446,390,199.937,1470.6
773,5.65,531,397,200.22,380.4
774,3.03,135,360,210.0,6.9
775,22.64,474,383,199.806,1629.0
776,0.86,112,276,209.874,21.6
777,4.32,165,357,209.956,29.7
778,2.57,101,359,209.973,1.6
779,5.45,447,345,209.938,149.1
780,3.54,276,286,210.0,76.9
781,5.48,329,328,209.992,112.9
782,3.35,245,305,209.953,81.5
783,13.8,460,378,200.187,961.8
784,5.28,362,383,209.913,181.2
785,17.2,462,359,199.218,1311.9
786,4.17,160,296,210.0,34.5
787,15.01,588,301,200.297,1396.5
788,3.5,249,282,210.0,82.9
789,7.27,453,328,199.537,364.7
790,3.72,171,305,209.926,27.7
791,13.47,584,300,200.335,1208.4
792,6.58,461,431,199.616,559.9
793,2.38,98,354,209.907,13.7
794,12.77,292,292,209.986,226.4
795,6.87,515,330,201.033,1226.8
796,5.79,306,322,210.0,144.0
797,2.94,253,282,209.977,76.1
798,6.29,451,355,200.04,261.5
799,3.16,108,361,210.0,2.6
800,3.63,154,290,210.0,30.5
801,19.78,460,389,199.855,1437.3
802,12.78,345,336,209.928,74.5
803,4.31,265,369,209.982,100.2
804,4.34,158,364,209.955,48.7
805,18.88,460,298,199.773,1298.8
806,11.63,433,383,210.0,741.8
807,5.35,181,371,210.0,1.6
808,14.29,543,404,199.936,328.6
809,6.26,339,351,209.964,229.2
810,3.36,154,295,209.982,25.4
811,1.13,142,336,209.986,45.2
812,6.39,333,376,210.0,255.7
813,4.04,310,290,210.0,50.7
814,5.06,263,401,210.0,97.5
815,4.64,178,358,209.967,32.1
816,12.64,462,374,200.496,796.0
817,12.55,455,382,200.177,928.8
818,12.14,273,409,209.737,287.5
819,24.84,467,285,199.782,1391.7
820,16.5,509,377,199.104,1475.8
821,9.63,600,403,200.348,1283.7
822,4.3,184,399,209.961,70.2
823,7.38,443,349,209.936,436.9
824,3.33,153,305,209.992,22.8
825,6.95,459,306,201.065,453.3
826,10.35,460,404,200.487,807.4
827,7.27,453,351,209.787,433.6
828,20.44,467,307,199.377,1512.9
829,0.76,99,267,209.954,6.6
830,16.96,510,391,199.932,1657.7
831,19.37,463,350,199.737,399.5
832,2.98,127,274,209.932,16.8
833,6.56,256,317,210.0,232.1
834,4.29,154,301,210.0,620.6
835,13.37,446,392,209.761,159.6
836,6.38,467,426,199.844,697.6
837,6.65,582,422,200.504,802.2
838,14.15,591,378,199.743,1658.7
839,12.37,270,291,210.0,194.3
840,24.69,451,358,199.872,1774.1
841,9.05,598,403,200.324,1251.8
842,3.51,239,370,210.0,35.0
843,20.29,438,386,199.971,1594.2
844,3.4,120,308,209.973,1.6
845,0.86,117,291,209.991,26.4
846,3.05,117,373,209.933,17.9
847,0.76,123,291,209.95,1.6
848,5.21,263,319,209.902,91.9
849,6.39,320,316,209.75,232.5
850,21.89,474,381,199.642,1589.0
851,16.13,470,354,200.377,1106.6
852,4.61,197,306,209.984,32.9
853,5.97,157,376,209.957,186.0
854,4.88,119,306,210.0,52.4
855,7.78,454,409,200.495,701.3
856,3.59,153,284,209.96,1.6
857,6.11,306,307,210.0,107.4
858,3.56,169,304,210.0,1.6
859,4.89,246,337,209.837,98.4
860,17.03,454,409,199.977,1334.2
861,6.81,459,301,209.879,724.3
862,6.47,467,403,200.245,846.4
863,5.91,249,298,210.0,181.9
864,10.75,458,291,200.459,563.7
865,3.63,121,307,210.0,23.6
866,13.77,610,375,199.618,1892.7
867,1.38,246,297,210.0,47.6
868,13.25,314,284,210.0,1040.4
869,3.78,159,370,209.908,7.5
870,6.12,209,397,210.0,455.0
871,5.1,413,370,209.952,66.1
872,4.75,339,332,209.968,74.5
873,12.76,453,299,200.414,776.3
874,1.3,107,254,209.89,1.6
875,2.29,131,356,209.945,29.6
876,6.76,587,379,210.0,784.9
877,5.97,348,297,209.907,203.4
878,5.35,282,294,210.0,140.7
879,20.57,456,382,199.775,1503.8
880,5.94,201,292,210.0,85.2
881,5.7,250,372,209.873,757.8
882,10.0,510,342,210.0,502.7
883,14.34,495,297,200.39,894.1
884,13.53,552,403,199.682,1455.1
885,20.37,458,388,199.621,1482.3
886,19.55,469,368,198.943,1513.6
887,1.97,112,271,210.0,10.5
888,1.37,118,387,209.996,41.5
889,6.45,433,321,209.687,312.4
890,6.54,440,328,209.967,256.6
891,16.39,451,414,199.833,1262.3
892,2.62,131,273,209.974,1.6
893,13.9,463,298,200.322,874.6
894,5.16,171,297,209.958,1.6
895,21.0,432,291,199.964,1574.8
896,11.5,462,294,200.632,578.9
897,7.23,473,313,200.551,993.2
898,5.97,463,307,200.998,367.6
899,4.64,133,305,210.0,1.6
900,12.61,610,309,200.02,1467.9
901,14.47,278,293,210.0,316.8
902,14.73,495,293,200.427,911.6
903,18.19,463,412,199.267,1438.5
904,10.42,154,388,209.926,81.3
905,5.28,498,373,209.985,759.6
906,4.97,269,397,209.948,309.1
907,6.64,462,303,210.0,148.3
908,7.02,226,388,209.995,62.9
909,2.06,138,392,210.0,14.7
910,2.9,91,389,209.955,16.8
911,5.08,221,314,200.478,157.2
912,6.37,452,310,201.175,371.9
913,3.49,276,304,210.0,105.9
914,15.46,464,347,200.449,1089.1
915,11.22,274,306,209.899,242.6
916,6.02,259,385,210.0,372.0
917,14.68,466,406,200.052,1090.7
918,4.76,265,419,209.862,155.3
919,20.94,457,326,199.981,1432.3
920,5.05,261,366,210.0,428.6
921,5.4,300,421,209.957,160.1
922,14.88,496,405,200.066,1341.5
923,20.09,500,296,200.16,1444.3
924,16.14,493,414,200.003,1367.1
925,5.26,282,300,210.0,274.9
926,6.32,372,295,210.0,240.7
927,3.0,138,276,210.0,18.1
928,5.01,157,368,209.946,84.2
929,15.47,486,413,200.011,1015.7
930,5.99,480,347,200.239,313.5
931,11.83,460,311,200.508,694.2
932,7.1,564,405,200.499,1108.3
933,6.29,531,371,210.0,605.1
934,20.62,467,390,199.833,1475.1
935,5.97,457,427,199.457,569.2
936,7.21,403,379,200.19,307.7
937,12.17,270,300,210.0,223.4
938,7.02,509,430,200.075,597.5
939,3.13,102,358,210.0,15.7
940,14.48,450,285,200.354,1045.2
941,14.74,471,299,200.375,925.2
942,6.68,352,295,209.923,227.1
943,1.75,104,265,209.95,1.7
944,4.09,279,316,210.0,74.8
945,5.71,610,406,200.533,1044.8
946,2.77,187,395,210.0,39.1
947,4.14,138,362,210.0,51.8
948,2.65,118,358,209.951,17.6
949,4.95,273,419,210.0,144.1
950,19.83,521,390,199.866,1598.4
951,10.62,506,402,200.324,1094.2
952,13.06,458,300,200.441,826.3
953,12.95,454,380,200.325,793.6
954,1.66,111,251,209.971,3.1
955,5.67,417,303,210.0,141.0
956,5.14,326,350,209.993,102.9
957,5.57,141,369,209.974,148.9
958,4.81,89,305,209.999,48.2
959,6.85,489,424,199.896,685.6
960,4.6,179,276,210.0,39.0
961,14.82,462,410,200.12,1103.0
962,6.71,449,358,209.813,400.9
963,4.36,169,376,209.928,1.6
964,4.09,133,307,209.964,27.8
965,6.79,414,361,210.0,342.5
966,6.55,596,417,200.574,890.8
967,14.94,275,289,210.0,336.0
968,11.77,608,401,200.265,1417.6
969,3.67,89,359,210.0,72.9
970,1.43,107,377,210.0,4.4
971,2.15,133,256,209.917,1.6
972,9.35,456,410,200.524,755.4
973,1.2,120,384,209.942,6.7
974,14.81,533,393,209.515,421.6
975,0.86,120,367,210.0,25.8
976,7.46,441,387,200.297,1304.3
977,14.12,519,403,200.021,307.3
978,2.7,169,381,210.0,19.3
979,5.51,254,379,210.0,324.3
980,3.95,278,399,210.0,153.0
981,13.23,461,301,200.412,828.3
982,12.03,462,412,200.161,999.2
983,4.82,492,370,209.993,458.9
984,2.69,144,365,209.933,13.6
985,6.35,437,324,209.945,245.5
986,6.12,338,333,209.931,218.5
987,11.51,466,297,200.511,694.1
988,0.76,90,264,210.0,1.6
989,5.5,276,406,210.0,145.1
990,2.46,125,275,210.0,1.6
991,4.11,280,346,209.957,554.2
992,13.79,562,297,209.764,362.9
993,6.42,334,297,210.0,244.7
994,5.76,244,408,210.0,1.6
995,14.72,474,381,200.467,803.5
996,5.41,146,370,209.94,144.4
997,11.42,208,372,209.96,62.0
998,15.47,577,294,200.23,1397.9
999,15.74,256,286,209.937,242.5
1000,3.07,144,276,209.989,1.6
1001,5.34,249,327,210.0,194.7
1002,2.3,98,339,210.0,11.6
1003,2.99,281,302,210.0,98.0
1004,2.97,263,287,210.0,78.8
1005,4.55,290,415,209.975,214.8
1006,16.62,496,367,200.428,1048.6
1007,4.07,136,403,209.937,26.2
1008,6.68,430,385,200.123,1385.5
1009,11.21,467,403,200.3,923.9
1010,6.34,610,373,201.378,807.9
1011,11.39,467,295,210.0,633.2
1012,6.33,454,310,200.959,370.2
1013,9.71,449,411,200.433,676.5
1014,19.92,456,296,199.877,1349.2
1015,1.88,120,269,209.97,15.3
1016,7.09,437,297,210.0,258.7
1017,17.9,558,396,199.921,1614.2
1018,6.0,351,305,210.0,235.3
1019,7.17,504,298,210.0,279.7
1020,6.35,262,331,209.966,302.0
1021,5.42,248,368,210.0,323.5
1022,2.23,128,273,209.997,2.3
1023,14.4,414,374,200.415,836.1
1024,11.23,564,405,200.101,1415.1
1025,10.01,204,290,209.973,1.6
1026,3.01,138,374,209.967,40.2
1027,20.26,434,383,200.072,1577.1
1028,6.96,271,324,210.0,144.9
1029,2.71,127,360,210.0,12.1
1030,23.4,436,374,199.952,1688.9
1031,6.63,461,314,200.971,347.5
1032,14.6,291,290,209.924,312.9
1033,14.24,594,400,199.941,1561.1
1034,2.02,120,374,209.946,1.6
1035,6.62,383,304,210.0,269.1
1036,8.89,595,403,200.362,1204.3
1037,17.33,460,311,200.012,1070.1
1038,2.39,253,404,210.0,111.3
1039,6.15,386,306,210.0,276.4
1040,19.03,460,394,200.02,1229.8
1041,6.59,386,376,209.868,296.3
1042,6.37,352,370,209.939,265.0
1043,3.35,214,398,209.968,21.6
1044,24.11,462,270,199.817,1379.3
1045,12.59,604,399,199.878,1575.3
1046,2.23,119,270,209.973,9.1
1047,9.38,163,391,210.0,76.5
1048,13.46,602,400,199.476,1700.6
1049,3.63,146,280,210.0,18.0
1050,1.65,107,270,210.0,1.6
1051,8.3,153,267,210.0,1.6
1052,11.04,573,395,200.239,1231.9
1053,11.1,606,405,200.423,1291.6
1054,4.35,457,298,210.0,559.9
1055,18.71,465,392,199.791,1355.7
1056,4.41,224,384,209.996,330.4
1057,9.03,578,398,200.262,1227.9
1058,11.77,461,403,200.238,983.5
1059,8.25,193,349,210.0,1.6
1060,7.1,408,376,200.116,1465.4
1061,5.02,201,402,209.876,81.6
1062,15.46,462,419,199.92,1284.3
1063,5.18,469,369,209.973,870.5
1064,6.43,443,336,200.162,331.1
1065,2.47,91,357,209.99,12.7
1066,5.13,479,378,209.947,746.9
1067,10.66,301,316,209.801,234.6
1068,5.18,521,352,209.95,675.1
1069,6.71,470,350,199.726,386.1
1070,19.8,459,385,199.946,1518.5
1071,17.64,499,414,200.036,1165.5
1072,6.52,585,434,200.002,748.3
1073,6.41,368,292,210.0,214.3
1074,1.29,146,300,210.0,32.4
1075,1.91,118,355,209.942,22.4
1076,5.77,288,404,209.976,150.2
1077,15.78,469,377,199.753,1258.5
1078,5.01,162,368,209.937,47.2
1079,16.27,453,367,200.204,1152.0
1080,20.93,513,380,199.84,1770.8
1081,13.49,532,364,200.369,953.3
1082,3.9,123,374,209.94,4.7
1083,11.43,457,374,200.394,956.4
1084,4.24,89,386,209.92,89.2
1085,6.92,385,383,209.779,287.6
1086,21.06,469,390,199.892,1514.1
1087,3.18,126,280,209.957,18.7
1088,15.72,448,314,200.349,699.2
1089,2.4,130,360,209.961,33.2
1090,13.56,565,298,200.201,1465.2
1091,2.04,116,274,210.0,19.4
1092,22.61,476,382,200.129,1393.9
1093,2.29,116,363,209.965,12.9
1094,2.96,112,327,209.932,32.7
1095,6.04,255,401,209.952,109.1
1096,19.81,469,325,199.249,410.5
1097,5.46,452,309,210.0,529.9
1098,2.23,121,278,210.0,1.6
1099,2.98,284,282,210.0,67.3
1100,20.1,468,298,199.88,1375.6
1101,6.41,454,430,199.992,547.1
1102,19.55,457,391,199.629,1475.1
1103,17.08,465,308,199.794,1197.9
1104,2.73,162,270,209.967,16.6
1105,18.39,543,387,199.916,1600.1
1106,4.73,275,320,210.0,110.8
1107,5.45,157,374,209.842,153.4
1108,5.54,283,308,209.979,139.1
1109,19.73,494,296,199.787,1431.0
1110,6.68,338,298,209.902,261.8
1111,12.56,271,288,209.995,136.0
1112,15.11,600,300,200.301,1353.5
1113,0.87,101,268,210.0,1.6
1114,5.79,467,320,200.732,387.4
1115,6.56,452,319,200.741,307.6
1116,15.75,462,419,199.942,1246.2
1117,4.58,234,290,209.907,42.6
1118,2.06,114,272,209.965,5.7
1119,20.85,475,381,200.048,1830.5
1120,3.31,95,413,209.991,14.8
1121,6.3,411,328,209.889,317.4
1122,12.4,553,414,200.016,1334.5
1123,4.55,207,311,210.0,49.3
1124,13.99,276,296,210.0,277.2
1125,6.48,368,348,209.911,258.7
1126,18.07,529,354,199.733,1776.5
1127,1.87,116,391,209.986,21.8
1128,1.57,114,354,210.0,18.6
1129,1.35,105,310,209.944,5.2
1130,3.4,97,363,210.0,8.8
1131,2.8,143,360,209.988,14.9
1132,5.18,252,329,210.0,163.0
1133,11.35,235,373,209.957,105.4
1134,2.19,133,384,210.0,31.2
1135,7.04,470,311,200.446,993.9
1136,4.93,125,306,210.0,57.5
1137,12.7,476,295,200.408,835.5
1138,3.12,95,365,209.999,16.5
1139,11.33,554,386,200.281,1160.9
1140,6.4,380,294,210.0,244.9
1141,10.59,460,302,200.412,596.6
1142,3.06,144,352,209.862,21.0
1143,23.11,482,291,199.755,1396.7
1144,6.64,256,402,209.909,135.2
1145,19.3,458,353,199.112,1333.8
1146,3.89,154,360,210.0,42.9
1147,2.23,118,259,209.943,26.5
1148,2.36,204,376,210.0,56.9
1149,6.47,343,296,210.0,236.1
1150,1.74,126,284,210.0,6.3
1151,14.71,503,350,200.124,1342.6
1152,5.95,379,393,209.899,206.5
1153,14.25,450,415,200.028,1172.0
1154,6.85,486,292,210.0,449.5
1155,3.79,450,406,200.206,886.5
1156,13.89,265,398,209.97,314.8
1157,6.55,546,434,199.697,711.8
1158,7.3,557,386,200.713,694.1
1159,9.78,472,404,200.498,864.2
1160,9.84,507,396,200.443,586.8
1161,1.27,219,304,209.848,63.1
1162,11.31,430,380,200.559,628.4
1163,17.54,555,392,199.798,1766.4
1164,2.46,137,300,209.993,35.4
1165,13.26,475,293,200.257,864.1
1166,19.49,464,370,199.196,1441.2
1167,3.48,130,305,209.979,30.2
1168,18.35,459,304,200.084,1205.6
1169,5.56,560,418,200.255,232.9
1170,5.87,263,377,209.978,255.5
1171,5.29,275,314,210.0,98.4
1172,11.66,551,383,200.376,1077.3
1173,19.77,430,295,200.102,1568.3
1174,17.67,507,369,199.603,1473.6
1175,8.77,321,404,209.82,220.0
1176,6.57,342,296,210.0,241.7
1177,13.46,455,410,199.967,1145.4
1178,15.75,439,346,200.264,1145.0
1179,13.45,610,388,198.943,1892.7
1180,0.76,102,261,210.0,1.6
1181,17.87,459,392,199.59,1294.2
1182,19.98,467,375,198.943,1499.4
1183,6.91,471,297,201.049,293.6
1184,3.01,106,365,209.994,14.6
1185,2.36,132,357,209.903,3.3
1186,1.76,89,352,209.953,1.6
1187,24.2,448,371,200.219,1773.8
1188,13.13,457,297,200.434,873.1
1189,1.38,104,366,209.863,1.6
1190,18.48,451,303,199.914,1256.3
1191,14.79,291,301,209.969,266.8
1192,6.25,440,434,209.793,459.2
1193,10.55,119,378,209.908,52.2
1194,0.76,107,272,209.948,10.5
1195,22.04,505,290,199.761,1429.7
1196,4.13,111,318,209.904,1.6
1197,21.03,467,381,200.007,1396.0
1198,5.31,343,332,209.966,100.7
1199,5.24,443,400,209.915,138.6
1200,3.94,283,303,210.0,150.6
1201,6.42,354,317,209.995,198.8
1202,7.69,184,314,210.0,10.4
1203,6.81,609,433,200.648,908.1
1204,13.03,559,401,199.914,1498.2
1205,4.64,166,369,209.929,42.0
1206,18.63,493,390,200.171,1347.9
1207,1.98,283,309,209.936,60.1
1208,3.98,276,314,209.888,66.3
1209,7.56,583,401,200.349,1162.7
1210,12.64,478,389,200.212,1071.0
1211,4.08,269,288,210.0,80.0
1212,7.82,487,353,200.03,485.2
1213,1.33,114,266,210.0,1.6
1214,3.3,156,370,209.975,19.7
1215,6.51,498,312,200.709,910.1
1216,4.96,603,411,200.345,1162.8
1217,3.44,125,306,210.0,22.9
1218,2.79,156,365,210.0,20.8
1219,4.09,148,409,210.0,1.6
1220,2.5,89,392,209.965,17.0
1221,10.3,457,408,200.515,753.6
1222,16.07,233,364,210.0,190.5
1223,10.01,200,374,209.985,1.6
1224,6.76,471,406,200.091,871.1
1225,13.83,515,359,200.419,715.3
1226,15.04,583,374,199.319,1727.9
1227,4.77,231,379,210.0,311.3
1228,6.1,431,345,209.939,424.6
1229,17.71,462,419,199.798,1374.7
1230,6.33,597,360,210.0,798.1
1231,14.49,277,292,210.0,330.9
1232,0.87,111,248,209.977,12.8
1233,4.78,172,404,209.901,74.1
1234,3.07,137,391,209.836,51.7
1235,4.56,158,367,209.882,34.3
1236,16.83,557,301,199.889,1473.8
1237,13.06,275,312,209.95,301.7
1238,5.71,435,324,210.0,508.5
1239,6.98,600,422,200.579,872.7
1240,23.17,482,282,199.754,1446.0
1241,5.69,273,403,209.927,165.2
1242,1.85,118,393,209.882,34.9
1243,3.76,131,402,210.0,47.3
1244,3.9,118,288,210.0,15.7
1245,11.33,467,374,200.492,882.9
1246,12.93,273,402,209.703,293.6
1247,5.25,469,302,210.0,358.5
1248,19.72,460,387,199.923,1494.2
1249,20.44,471,399,200.058,1426.7
1250,12.97,456,413,199.936,1184.3
1251,20.3,534,395,200.324,1142.9
1252,8.72,243,336,210.0,337.1
1253,0.76,98,261,209.956,1.6
1254,7.13,449,335,199.286,392.3
1255,2.87,142,288,210.0,1.6
1256,6.61,558,430,200.283,1102.7
1257,11.93,477,399,200.395,976.7
1258,1.32,105,260,210.0,1.6
1259,6.38,427,392,209.746,265.2
1260,15.52,567,420,200.342,1216.2
1261,3.01,99,358,209.909,23.1
1262,6.63,343,295,210.0,252.7
1263,10.56,461,297,200.506,584.1
1264,23.87,456,375,200.054,1803.4
1265,17.59,468,364,199.327,1393.0
1266,6.54,384,337,210.0,267.4
1267,3.08,109,396,209.946,14.9
1268,5.45,392,304,210.0,108.1
1269,4.21,235,378,209.941,97.2
1270,15.0,516,372,200.289,899.9
1271,9.45,597,400,200.313,1246.1
1272,12.12,465,392,200.467,816.8
1273,0.93,116,377,209.929,38.6
1274,11.75,220,374,209.956,414.8
1275,5.92,258,294,210.0,78.3
1276,17.94,566,387,199.771,1677.7
1277,7.05,532,400,200.473,683.7
1278,3.7,147,292,210.0,40.1
1279,13.46,610,401,199.257,1843.1
1280,16.3,572,301,200.516,1309.2
1281,11.22,556,402,199.98,1352.8
1282,5.99,247,301,210.0,130.1
1283,16.86,299,299,209.954,249.4
1284,3.57,245,290,209.997,67.5
1285,17.98,578,413,200.198,1251.5
1286,6.3,402,294,210.0,298.5
1287,3.98,154,325,209.999,10.6
1288,5.93,483,388,210.0,347.5
1289,13.51,542,374,200.326,990.7
1290,16.01,577,395,199.883,1622.4
1291,6.58,410,351,210.0,273.5
1292,14.37,588,383,199.922,1740.4
1293,16.55,476,308,200.564,654.7
1294,13.39,585,397,199.33,1563.5
1295,6.11,514,386,210.0,588.6
1296,3.21,300,412,209.992,138.3
1297,6.57,226,408,209.962,67.2
1298,2.06,113,270,209.981,6.6
1299,1.84,138,399,210.0,20.7
1300,2.22,104,306,209.893,25.2
1301,5.01,180,369,210.0,52.8
1302,2.84,273,313,210.0,67.8
1303,5.85,267,377,209.993,279.8
1304,6.88,441,323,200.045,324.7
1305,3.78,104,310,210.0,1.6
1306,19.27,459,299,199.89,1293.7
1307,10.83,419,371,209.996,68.0
1308,4.6,166,366,209.961,74.4
1309,6.38,257,281,210.0,59.6
1310,14.89,503,397,200.105,267.1
1311,3.21,151,400,209.937,10.9
1312,6.36,406,322,209.993,301.9
1313,13.58,604,380,199.59,1709.8
1314,13.73,511,366,200.345,938.5
1315,1.72,99,357,210.0,1.6
1316,7.13,277,401,209.917,202.5
1317,4.07,103,309,210.0,28.3
1318,7.72,279,400,210.0,56.6
1319,5.32,515,374,200.521,777.0
1320,3.91,119,333,210.0,1.6
1321,14.9,265,289,209.985,302.4
1322,11.04,295,406,209.894,255.5
1323,9.14,294,318,209.93,175.4
1324,5.55,258,306,209.947,110.2
1325,9.02,293,374,210.0,717.2
1326,13.14,570,288,210.0,1140.6
1327,2.55,109,361,210.0,11.8
1328,24.16,468,290,199.844,1374.0
1329,3.18,131,364,209.981,2.8
1330,1.84,109,310,209.961,10.0
1331,4.96,222,271,209.945,670.8
1332,6.83,574,423,200.571,853.4
1333,1.39,110,262,210.0,5.6
1334,12.6,443,374,200.3,831.9
1335,6.83,402,374,200.339,311.0
1336,4.48,151,311,209.881,1.6
1337,13.95,540,402,199.479,1481.1
1338,21.29,533,397,200.251,1171.5
1339,16.02,596,404,200.243,1301.5
1340,4.83,402,316,209.98,49.2
1341,16.39,456,410,199.957,1275.1
1342,7.1,587,376,200.72,896.0
1343,18.27,452,388,199.903,1277.6
1344,11.43,468,294,200.523,637.1
1345,10.1,229,369,210.0,437.7
1346,1.53,130,308,210.0,29.9
1347,3.05,141,368,209.994,16.7
1348,3.41,123,380,209.951,48.7
1349,7.93,163,366,210.0,1.6
1350,0.76,99,276,209.953,1.6
1351,6.0,599,297,200.882,1172.1
1352,12.46,280,411,209.756,303.9
1353,3.12,126,381,210.0,16.6
1354,4.52,308,363,209.901,777.8
1355,4.43,287,415,209.918,160.2
1356,11.93,467,361,210.0,714.8
1357,3.49,123,363,209.968,12.2
1358,0.76,105,249,209.92,13.6
1359,5.96,459,311,200.932,342.5
1360,5.71,544,422,200.36,1025.1
1361,19.99,468,384,199.441,1452.5
1362,10.5,609,397,200.305,1313.4
1363,5.96,441,309,200.712,211.4
1364,5.38,436,340,209.978,155.4
1365,9.52,463,410,200.524,802.6
1366,12.18,473,296,200.464,726.4
1367,6.29,422,349,210.0,155.0
1368,5.55,238,371,210.0,639.0
1369,14.85,476,370,200.389,961.8
1370,6.37,224,318,210.0,98.7
1371,6.3,266,402,209.938,159.5
1372,1.78,94,380,209.962,8.9
1373,17.66,472,294,200.195,1169.1
1374,5.58,363,336,209.954,192.4
1375,7.46,436,329,200.149,365.4
1376,14.73,568,295,200.254,1351.4
1377,17.72,463,398,200.041,1391.3
1378,14.54,508,356,209.954,197.2
1379,6.18,363,379,210.0,241.7
1380,4.39,158,364,210.0,20.2
1381,6.1,494,372,210.0,394.0
1382,4.41,412,322,209.978,623.4
1383,6.65,185,405,200.641,599.0
1384,4.63,264,294,209.984,150.6
1385,2.47,279,314,209.977,100.8
1386,0.76,194,245,210.0,1.6
1387,0.76,117,308,210.0,47.4
1388,5.65,530,373,209.947,443.9
1389,12.4,468,375,209.898,718.5
1390,4.96,428,414,209.656,2.4
1391,21.49,469,389,200.017,1514.1
1392,10.93,589,391,200.436,1235.2
1393,14.85,279,291,209.886,352.7
1394,4.08,140,309,209.981,29.3
1395,5.31,277,401,209.968,124.8
1396,6.42,488,298,210.0,374.2
1397,1.44,111,353,209.995,12.9
1398,2.63,194,258,210.0,1.6
1399,1.96,112,277,209.945,10.0
1400,15.54,483,297,200.246,1058.5
1401,10.73,541,391,200.336,1085.0
1402,18.85,579,402,200.066,1334.6
1403,12.08,457,299,200.448,871.5
1404,5.91,277,377,209.972,167.7
1405,20.25,471,304,200.146,1152.7
1406,6.88,476,318,200.9,290.6
1407,1.49,104,245,209.983,3.8
1408,10.0,610,400,200.294,1278.9
1409,15.26,472,414,199.981,1206.4
1410,12.57,466,386,200.45,517.7
1411,8.51,583,401,200.269,1250.1
1412,10.84,464,387,200.535,715.1
1413,15.52,470,363,199.964,258.2
1414,2.72,134,279,209.977,20.0
1415,14.2,542,288,200.172,1226.4
1416,11.57,461,295,200.309,715.6
1417,1.71,123,360,209.958,13.1
1418,6.5,346,369,209.927,294.3
1419,6.97,503,429,209.976,604.5
1420,2.04,114,356,209.92,1.6
1421,1.78,108,269,209.892,4.7
1422,15.26,464,347,209.959,986.5
1423,17.53,447,302,199.982,1277.9
1424,6.88,429,376,200.214,338.3
1425,14.31,436,301,200.539,700.9
1426,16.51,462,412,199.962,1245.5
1427,18.36,461,314,200.196,983.5
1428,1.3,127,396,209.971,17.2
1429,6.51,474,359,209.955,431.9
1430,14.78,479,370,200.402,917.4
1431,5.93,496,431,209.875,729.3
1432,0.76,102,273,210.0,2.7
1433,6.53,483,321,200.692,925.2
1434,3.94,265,397,209.97,176.0
1435,4.98,520,357,209.988,578.2
1436,7.54,277,312,209.995,156.2
1437,6.05,189,422,210.0,329.2
1438,14.54,518,361,209.608,381.7
1439,5.33,150,370,209.945,97.1
1440,10.52,436,409,200.426,728.8
1441,4.59,255,412,209.933,165.8
1442,5.3,479,320,200.801,241.3
1443,3.89,156,410,209.802,12.3
1444,2.6,116,271,209.853,8.1
1445,6.41,514,375,209.976,595.3
1446,3.03,169,303,209.927,12.8
1447,14.02,547,380,199.551,1580.2
1448,17.75,563,407,200.345,1305.6
1449,5.14,267,371,210.0,249.0
1450,2.03,97,361,210.0,1.6
1451,17.95,456,299,199.979,1184.5
1452,16.61,602,403,200.098,1354.6
1453,5.59,262,367,209.985,245.6
1454,6.9,447,331,199.562,358.8
1455,15.78,478,352,199.773,281.4
1456,2.01,116,378,210.0,5.9
1457,11.77,582,393,200.107,1333.4
1458,15.63,585,374,199.838,1877.0
1459,16.24,548,380,199.842,1800.4
1460,20.01,455,301,200.051,1380.8
1461,5.23,92,308,210.0,117.2
