,t (mm),d (mm),fy (MPa),E (MPa),Mu (kN⋅m)
252345,12.4,381,385,204.365,1015.6
96615,9.63,406,325,201.258,904.2
742053,12.77,298,371,204.147,909.2
47399,14.19,369,315,208.397,716.0
665184,6.36,318,366,202.733,377.5
75697,2.84,454,329,203.657,339.8
202781,13.62,505,368,203.377,1207.0
566076,9.67,166,350,208.119,229.1
795743,7.1,176,356,209.064,107.4
333052,9.37,413,434,204.594,787.2
155792,6.3,372,361,205.84,282.9
105321,0.76,200,276,207.897,191.5
91509,2.96,432,363,201.975,168.3
712616,8.7,310,325,203.891,356.5
257511,6.61,546,305,206.076,331.4
806722,13.89,427,359,200.771,861.2
854477,12.49,270,317,206.261,483.9
718441,6.02,385,394,206.65,630.5
974932,13.4,393,354,205.073,708.3
790160,2.21,149,245,205.678,1.6
813659,10.46,356,331,206.987,718.2
632466,0.76,349,329,207.543,350.1
374348,9.98,378,391,209.177,534.0
425084,11.41,530,434,204.799,961.2
178882,5.28,223,275,207.153,1.6
704381,8.11,339,245,206.026,397.5
883316,10.41,241,346,210.0,6.0
490992,6.28,458,427,204.256,530.6
71382,3.33,394,348,206.484,355.6
292261,10.83,475,330,207.481,1040.5
92307,6.73,224,265,203.348,118.5
807270,12.97,312,330,203.341,739.8
193791,9.32,328,345,204.546,352.5
387591,9.97,253,283,207.768,601.0
451668,9.96,342,329,207.037,583.5
177470,16.87,597,306,200.336,1382.4
240354,10.96,544,276,198.943,1187.4
627264,15.84,222,337,208.05,842.5
654014,15.01,564,416,199.46,1068.5
844338,10.57,455,362,200.443,1219.5
760915,14.24,460,366,203.597,801.6
500966,17.19,435,434,202.808,1300.1
858704,13.81,402,366,202.631,625.1
102773,5.87,230,394,207.72,53.6
79775,14.14,364,300,204.421,618.9
680265,12.06,129,275,210.0,489.1
243569,6.65,179,274,210.0,184.1
280783,19.32,540,354,201.169,1327.9
883867,12.36,272,341,203.569,468.3
254817,0.76,250,399,207.491,104.1
420297,12.04,237,290,208.85,310.4
791474,15.21,407,311,198.943,1261.5
2266,14.75,385,336,200.543,1014.4
203958,8.79,610,374,201.084,1320.1
486120,7.83,443,407,205.914,312.4
600721,3.64,565,416,200.463,957.6
628885,19.44,578,403,198.943,1568.8
886054,2.79,327,377,201.961,589.6
938360,16.43,377,325,198.943,1252.2
713264,11.73,529,389,200.697,976.2
564602,5.71,279,336,207.979,414.0
298737,3.66,321,377,205.901,414.1
953169,15.56,589,391,202.625,1524.8
616679,11.35,351,293,198.943,791.8
13459,6.1,89,333,204.458,1.6
439042,5.09,401,272,206.016,50.5
711858,14.39,314,320,204.189,744.6
921767,6.87,527,373,203.8,706.2
405158,4.88,200,312,203.925,233.9
972995,0.85,337,366,210.0,117.6
754892,2.54,291,434,204.587,109.6
118359,0.76,185,397,206.01,10.0
47079,6.28,387,406,207.683,360.0
526159,1.58,199,327,208.911,1.6
912626,9.38,436,353,201.977,986.8
956554,18.19,383,334,201.786,1365.3
83740,6.92,197,261,207.07,111.1
478188,9.84,481,433,206.813,654.5
82292,5.56,289,356,209.77,146.6
447565,4.17,148,334,210.0,1.6
514522,16.82,589,425,198.943,1478.7
175489,16.01,439,294,206.381,872.3
722660,5.7,203,264,209.988,267.5
582134,12.34,549,334,202.548,669.0
668157,8.3,304,392,200.658,626.9
293473,7.47,415,334,205.183,622.7
816721,12.62,238,352,203.759,556.2
876921,0.76,211,412,210.0,1.6
494137,12.33,518,324,198.943,1013.8
163003,7.08,427,285,201.774,601.1
111478,5.97,555,401,207.044,714.9
26420,11.35,444,411,203.92,966.9
52747,8.45,376,380,204.835,897.9
866129,8.76,466,375,201.634,653.9
116611,0.76,451,306,208.827,139.5
951278,12.63,404,336,202.401,1118.3
640905,6.45,380,329,205.946,374.8
454377,13.02,591,433,198.943,1271.5
5268,4.67,297,291,205.562,1.6
974195,15.31,434,434,203.242,1014.7
800502,9.41,238,309,207.707,618.2
263604,8.18,277,426,199.689,626.6
976015,16.17,565,434,200.744,1258.6
15116,4.6,471,434,202.413,860.7
630010,14.08,597,358,199.735,1060.9
630882,6.69,197,256,207.425,211.9
463105,4.88,264,369,209.166,62.6
481608,5.33,347,364,205.847,436.8
183818,12.42,484,360,207.297,552.7
315085,9.1,413,385,205.712,621.4
832417,14.95,414,385,199.838,1064.9
733458,6.99,369,415,203.016,621.2
144014,5.41,350,361,202.765,433.6
426982,3.5,506,434,202.894,768.7
147554,4.35,425,305,205.181,572.8
578587,2.51,191,342,207.134,1.6
90912,7.53,106,263,206.638,373.1
245403,12.54,228,343,209.92,534.1
629506,14.39,220,367,204.911,634.4
24754,5.77,223,346,202.906,815.8
566533,18.46,400,404,202.572,1139.2
249397,18.64,529,316,198.943,1781.8
272147,4.32,269,340,210.0,450.7
830043,7.16,266,282,203.46,565.3
23961,2.91,500,411,204.327,472.2
265721,6.33,129,267,207.153,1.6
222407,2.85,182,335,207.819,232.7
308620,14.71,590,353,202.27,996.2
324579,12.52,473,280,205.067,934.2
10039,7.7,415,434,200.067,877.6
329906,5.38,404,350,201.072,301.7
438003,10.87,284,265,200.083,687.6
610035,11.07,610,402,198.943,889.9
155796,10.86,89,364,207.111,496.9
724896,6.31,394,324,205.915,481.6
881469,9.7,448,285,202.028,518.1
142534,8.19,538,431,203.316,742.0
755451,11.68,416,409,207.874,1248.6
97800,0.76,89,323,210.0,1.6
952660,5.27,491,434,201.752,763.8
608381,14.75,176,373,205.743,584.5
785451,6.17,457,338,210.0,349.5
25720,2.68,259,310,208.059,278.8
771881,12.8,448,308,198.943,1138.6
385687,11.28,360,368,202.014,811.2
729494,3.63,152,304,207.084,170.4
509600,16.61,456,245,205.712,935.3
189115,9.73,536,325,202.974,319.1
386347,0.76,216,363,207.367,1.6
383623,16.42,610,363,201.84,1376.9
721195,2.43,438,379,205.015,705.7
91479,3.43,347,433,203.779,412.4
525892,5.84,135,378,209.752,301.8
790170,9.34,110,245,210.0,1.6
945961,6.43,233,336,210.0,176.9
71991,6.68,474,295,207.429,571.8
896710,13.22,241,264,207.918,393.9
605109,4.02,246,380,209.166,363.4
428987,13.12,172,284,209.525,691.2
651105,21.27,610,434,198.943,1892.7
97575,0.76,339,385,204.864,187.5
640108,6.91,228,253,208.217,144.4
269759,9.86,564,434,199.86,1206.1
471721,2.43,141,320,205.076,1.6
898665,4.65,363,319,207.144,246.0
226198,18.31,610,424,198.943,1412.7
841652,5.97,523,359,198.943,648.2
345798,10.72,89,282,210.0,125.3
955414,0.76,204,292,209.867,1.6
742902,8.75,609,414,202.03,1091.8
50258,2.67,89,350,207.852,59.4
23437,9.12,390,360,205.213,947.5
665008,12.75,372,291,202.771,606.3
449862,6.26,435,340,204.86,798.6
763661,5.03,427,434,199.885,773.2
228998,13.85,546,324,202.774,1055.4
934261,8.2,89,247,210.0,1.6
151445,3.76,540,406,203.585,822.7
880273,2.83,353,298,210.0,267.0
870024,15.46,448,306,208.37,923.8
994573,0.76,89,324,210.0,1.6
906795,13.05,344,379,201.573,393.8
266193,11.2,185,262,210.0,163.1
537256,9.53,522,323,199.661,944.2
441418,8.42,372,269,203.267,731.1
923050,15.88,522,319,203.387,959.1
884237,10.01,340,335,204.545,528.7
378838,6.34,124,316,208.702,263.9
870026,10.7,535,351,198.968,924.1
300777,8.87,339,322,199.945,877.2
945451,7.5,350,326,204.474,781.9
541210,5.46,531,376,203.508,596.9
723137,5.63,246,338,210.0,1.6
935677,10.47,544,428,201.145,671.2
114995,1.93,340,275,207.476,128.4
579031,4.74,377,321,210.0,234.0
279072,10.55,527,428,200.339,635.7
502130,1.34,548,340,203.289,615.9
540688,14.17,295,325,202.841,992.5
912543,3.78,467,345,203.737,639.2
690338,13.72,551,434,202.685,1075.1
19205,5.37,419,289,202.657,338.1
563889,10.22,216,278,209.546,403.5
75891,3.48,318,307,205.565,220.3
681562,0.76,301,370,208.642,1.6
28429,7.8,274,314,205.474,311.4
112440,11.65,392,358,202.459,1004.3
595411,18.44,472,262,204.526,885.3
21200,10.37,156,340,210.0,393.5
230447,4.67,263,335,209.268,518.7
251616,10.08,565,327,208.392,409.6
339843,13.31,610,322,200.099,986.8
932199,10.49,413,271,206.689,143.2
549235,14.46,485,312,201.432,857.0
549453,8.84,305,288,208.394,282.4
39456,11.72,314,331,203.728,829.6
89520,14.36,549,323,201.159,1115.4
775895,9.29,398,333,203.919,929.8
418123,14.22,385,413,201.295,908.6
649667,20.57,567,389,198.943,1892.7
894337,9.79,478,251,203.325,675.2
239639,5.37,393,302,209.359,321.7
102346,10.52,489,434,200.53,1230.3
278247,7.4,566,288,203.009,719.8
267157,12.53,322,357,206.098,777.1
200636,15.78,511,397,200.441,909.8
952426,8.66,450,388,206.23,699.8
429102,4.62,235,336,207.818,456.4
813780,8.49,556,394,207.129,345.7
104894,0.76,352,402,204.456,310.1
575477,4.05,247,351,209.939,457.1
732040,5.7,350,385,205.444,293.8
525716,12.24,466,340,205.496,722.5
901312,3.54,392,361,205.731,174.2
784879,8.98,378,358,202.355,802.5
849234,16.76,533,434,200.232,941.1
226732,13.15,236,351,203.023,885.4
464462,4.62,274,295,205.779,234.6
481873,9.38,591,401,205.974,954.6
617511,11.26,326,383,208.319,287.3
698100,16.43,354,369,201.643,745.6
187789,5.57,275,304,208.511,1.6
60217,16.73,562,407,202.299,1444.8
595408,0.76,349,309,209.667,36.6
496229,6.44,90,258,206.284,1.6
426314,4.96,430,356,202.173,693.8
6736,7.45,318,375,205.835,443.6
904180,6.48,296,336,208.446,266.5
241828,9.0,140,298,205.878,731.8
283107,7.04,227,253,205.734,298.8
131842,20.15,585,400,198.943,1733.7
383354,4.66,425,329,206.874,157.7
864463,14.2,246,287,199.496,735.9
115938,3.06,351,360,205.337,501.0
853677,16.89,498,434,203.92,1321.0
130943,11.43,465,285,205.649,742.5
705444,10.54,603,375,204.721,756.5
7644,4.79,437,382,202.226,357.5
530620,15.94,513,380,200.265,1355.7
888989,15.71,489,274,202.356,1046.4
656588,4.65,331,331,204.993,60.1
496685,6.64,282,245,204.707,457.3
761628,12.74,610,434,200.768,1185.9
48486,5.54,281,354,205.522,176.0
536351,8.36,345,323,205.928,170.0
876101,5.12,385,393,206.531,425.4
887388,0.76,319,338,209.656,1.6
512870,6.26,364,302,203.354,509.8
945165,8.16,610,358,200.404,678.9
799702,0.76,89,314,210.0,1.6
456309,10.88,595,358,201.996,992.1
5609,1.83,182,282,206.04,203.9
890972,13.24,338,297,199.111,1097.3
174177,6.66,291,328,210.0,286.9
483299,8.76,204,297,205.66,421.9
673089,18.19,592,353,202.75,1577.9
52834,20.28,610,434,199.383,1851.0
619807,6.59,179,368,208.778,310.2
203075,9.11,394,298,202.997,303.6
321033,13.16,610,352,200.137,1256.4
927806,6.22,256,411,205.736,421.3
199731,6.0,207,288,210.0,410.0
849857,0.76,339,318,206.403,1.6
160576,3.51,413,286,203.838,161.9
422471,0.76,483,330,204.118,191.6
346010,4.29,412,373,205.614,418.9
208310,0.76,357,349,210.0,1.6
859215,8.53,205,371,210.0,436.6
943389,8.42,175,330,206.722,298.0
381936,12.7,529,256,203.929,886.7
446974,6.9,230,245,208.562,1.6
232095,16.32,306,267,205.165,569.4
783221,9.94,551,305,198.943,1118.4
745093,6.18,306,346,209.988,399.1
222695,20.06,610,355,198.943,1892.7
398267,7.23,284,299,206.621,360.3
789362,11.97,374,355,202.788,707.8
711986,8.75,438,292,202.841,501.3
658451,6.84,386,403,203.331,738.4
319898,0.76,203,379,210.0,1.6
699234,10.07,377,305,204.007,435.9
12379,4.85,388,351,210.0,152.6
25692,11.83,489,396,202.794,797.1
786175,13.76,348,364,203.931,780.6
202104,8.29,262,382,207.978,949.0
229776,7.25,337,347,206.206,586.3
283388,7.56,210,268,206.057,448.9
7366,12.47,413,434,203.126,992.8
296383,2.2,230,302,206.105,205.7
255686,6.06,512,401,206.031,705.2
204145,0.76,89,322,210.0,1.6
447184,12.09,319,355,201.569,963.1
454002,17.83,366,340,201.734,900.3
611046,9.76,354,372,203.369,669.7
557804,8.91,374,319,206.425,542.2
439077,1.98,479,350,206.708,103.3
100659,6.87,196,306,210.0,1.6
777488,17.67,610,334,198.943,1539.6
440296,4.66,243,342,208.198,27.4
843343,4.82,345,342,206.889,400.0
75712,6.92,257,370,208.873,337.7
405377,4.05,289,290,204.199,97.7
78312,13.96,271,334,198.943,1156.8
129144,0.76,171,314,208.892,1.6
831193,10.03,492,349,199.861,690.5
389682,3.03,213,358,209.867,1.6
468941,14.25,323,370,202.569,1033.2
178486,5.9,513,433,202.59,753.8
381014,7.88,372,316,205.775,622.4
941175,19.16,610,407,198.943,1562.8
367753,14.1,534,434,200.898,1321.3
257017,1.45,148,319,210.0,1.6
178629,10.32,441,311,204.341,609.5
886126,6.77,376,396,204.454,722.3
223490,6.83,323,285,198.992,600.3
67539,3.86,337,394,210.0,139.7
584939,4.11,434,319,201.701,410.8
788296,8.08,450,365,208.208,860.5
819147,0.76,166,343,208.969,1.6
69548,3.11,89,330,210.0,1.6
950655,0.76,305,290,210.0,1.6
692138,4.79,200,332,210.0,147.1
389803,0.76,249,342,210.0,1.6
883703,24.27,607,347,204.289,1503.6
732038,2.38,217,335,209.56,15.6
596735,4.58,169,355,206.363,169.3
976053,11.54,468,389,207.842,796.2
710013,17.67,303,257,203.576,762.0
931304,4.11,305,399,210.0,608.2
809293,18.16,610,373,198.943,1448.5
775271,0.76,283,345,209.294,1.6
520728,3.84,171,328,210.0,9.9
830996,6.38,542,391,204.95,614.3
202291,6.56,582,316,201.553,726.3
278522,11.94,610,377,198.943,1255.6
905971,14.81,335,324,200.019,860.7
488237,5.02,469,329,209.135,237.3
675510,6.04,351,315,205.317,817.9
706691,10.4,521,434,200.934,1036.7
534283,1.06,234,357,206.003,131.6
897890,2.74,276,377,210.0,622.5
66287,14.39,252,321,206.034,712.2
207056,3.03,251,327,208.751,456.0
368923,7.93,93,276,210.0,1.6
487193,7.1,89,300,210.0,38.5
934127,7.66,232,301,205.309,198.8
630307,7.24,438,288,202.806,670.3
842009,4.82,216,415,207.39,627.7
441173,10.47,466,325,205.432,517.3
299456,16.29,375,347,203.473,816.6
759482,10.99,610,338,202.235,1193.6
961365,9.81,444,396,202.285,896.8
775570,10.61,423,362,205.955,1240.2
308249,1.88,292,376,210.0,1.6
112419,3.69,432,326,206.503,347.7
288385,7.06,346,404,208.659,471.1
537989,4.73,271,329,205.381,414.3
282048,12.54,519,393,204.327,1013.8
730943,4.38,343,332,205.359,123.0
797933,3.37,340,330,206.344,215.6
546867,0.76,89,330,210.0,1.6
129818,21.37,610,376,198.943,1892.7
476726,0.76,89,333,210.0,1.6
255607,6.19,463,360,203.638,528.5
968480,1.12,203,407,207.537,43.4
568974,14.76,254,262,204.453,805.9
795158,0.76,186,334,209.251,1.6
673116,5.88,436,361,202.715,881.9
653229,13.64,262,291,209.129,668.3
299354,2.39,400,434,207.288,593.2
118299,4.34,490,348,203.456,1.6
480178,15.77,356,309,204.444,969.7
213640,7.35,462,322,202.203,928.4
751646,7.15,377,359,208.115,655.6
918114,11.84,218,278,206.189,618.5
634278,10.65,610,341,202.333,1141.4
225815,0.76,203,384,210.0,1.6
332790,6.6,356,393,209.377,408.9
717155,12.77,465,375,203.984,873.9
968133,3.51,305,368,209.056,71.3
599544,13.1,192,414,208.397,574.3
349686,10.05,282,273,204.055,579.1
153712,12.43,210,345,210.0,602.5
496188,12.64,406,420,202.369,705.2
826233,6.56,416,327,204.582,402.5
857964,12.18,311,360,206.206,744.8
770569,10.53,416,362,205.747,761.6
941630,7.3,488,326,207.389,562.4
44171,6.97,194,426,207.603,546.6
233936,6.97,246,397,207.734,221.2
979529,0.76,171,307,210.0,1.6
804563,2.07,281,331,206.091,1.6
919530,0.76,276,379,210.0,1.6
120165,11.07,290,356,205.008,653.5
21238,12.37,571,360,199.355,1149.9
959866,0.76,252,316,209.703,248.0
666613,9.0,346,291,204.333,867.7
637408,17.49,312,383,206.498,1264.5
626212,8.07,383,335,206.246,813.9
516548,10.67,316,362,202.621,716.5
524677,2.74,117,333,210.0,1.6
786673,9.69,365,293,204.075,418.0
213358,5.3,468,367,200.971,488.1
318884,9.59,478,340,207.524,578.3
721053,8.63,504,380,206.502,488.6
155278,3.06,352,322,206.197,142.1
942041,15.47,501,351,198.943,1349.8
846692,6.11,286,300,210.0,569.4
581641,11.72,279,301,204.321,849.2
976185,15.33,496,419,203.234,1075.5
432274,5.77,341,325,204.801,378.3
327247,5.24,377,377,205.564,627.6
908433,15.7,543,316,201.245,1494.5
260119,11.91,490,320,205.429,782.2
794326,12.95,478,348,205.229,1015.6
815306,19.8,501,330,202.049,1186.2
824306,4.22,308,358,204.962,74.3
295633,4.58,252,366,203.406,273.2
548511,8.8,477,359,207.101,772.0
438534,0.76,323,405,208.781,241.7
979391,9.83,175,303,210.0,180.9
613572,7.41,251,315,208.743,323.6
263053,11.48,365,394,206.648,496.8
531642,0.76,295,376,210.0,21.3
431160,20.0,432,245,203.822,1202.7
313215,4.08,331,350,205.449,134.7
89860,2.58,210,413,210.0,504.1
480603,14.92,330,362,207.299,723.8
344183,5.82,423,328,205.977,500.4
261960,0.76,197,394,207.8,1.6
520391,15.24,323,344,203.472,813.2
953075,10.28,361,353,204.715,542.2
107775,3.24,234,360,210.0,268.0
209672,14.19,486,369,202.868,1120.0
927278,6.59,291,363,206.424,152.4
571055,16.57,322,301,205.681,843.8
573023,6.3,150,255,210.0,1.6
138325,8.72,320,245,209.273,231.3
332231,0.76,133,325,209.675,1.6
884286,1.04,217,329,207.191,42.7
454951,8.96,454,377,198.943,1038.1
253489,9.7,278,349,207.385,835.8
257524,6.27,210,259,210.0,1.6
711969,12.2,89,289,210.0,7.2
829582,12.01,398,434,203.599,905.5
216438,14.42,516,361,199.247,1161.2
805701,10.36,366,326,205.246,741.3
398213,19.41,570,354,203.878,1301.2
943582,10.14,376,305,205.363,716.6
997477,0.76,180,313,208.477,1.6
208201,6.81,610,368,199.239,1187.5
580255,8.48,486,365,209.894,733.3
247628,13.03,279,276,203.727,676.1
81975,6.93,191,381,208.103,381.5
292358,7.64,154,264,210.0,4.3
395424,10.77,385,379,201.682,333.9
353284,12.94,383,400,198.943,803.8
726958,6.17,349,398,204.731,668.7
275426,20.29,610,324,198.943,1385.8
719120,5.5,315,287,206.672,634.9
603946,12.91,574,342,200.261,1339.4
471774,10.46,464,412,206.255,782.7
979449,5.87,217,377,210.0,87.5
29655,4.28,178,245,210.0,1.6
908669,13.28,241,349,206.22,773.2
374538,11.73,366,354,198.943,959.3
888799,15.64,279,364,204.532,855.1
423396,1.32,239,390,210.0,290.2
873327,18.08,345,245,207.543,893.0
311040,7.48,243,423,210.0,432.9
215996,12.89,610,387,203.318,1235.6
209759,13.84,386,321,208.249,663.1
344519,12.17,410,344,198.943,1090.0
969400,22.69,610,365,199.519,1592.4
443726,11.37,308,366,207.641,402.2
890800,7.59,288,332,210.0,70.1
436084,14.56,355,340,204.907,404.4
778988,10.74,407,349,203.168,1042.3
102396,10.61,286,354,205.099,566.6
186771,7.65,139,302,208.818,1.6
500953,8.0,465,325,201.457,549.2
888935,2.94,189,301,210.0,341.6
80606,1.59,246,357,210.0,1.6
621951,0.76,320,289,207.666,114.1
573043,2.73,297,382,209.531,1.6
19638,10.6,312,284,210.0,323.5
987732,9.64,235,324,202.314,722.1
292917,16.29,475,338,203.238,1366.3
163780,11.05,289,393,203.925,829.5
640788,0.76,89,327,210.0,1.6
930768,17.96,610,379,198.943,1382.0
311093,5.83,436,300,207.761,395.5
516526,8.92,277,358,205.76,789.5
140123,11.78,565,290,206.73,668.8
487705,5.59,595,340,205.643,820.9
366481,3.77,232,345,208.956,34.0
820893,17.61,556,409,199.279,1393.1
366776,19.46,441,331,205.087,1052.6
796945,4.82,463,423,201.081,972.4
9439,7.84,363,434,203.231,978.6
864817,6.41,458,384,207.532,393.2
452057,18.73,544,342,202.647,1539.7
644228,8.54,240,379,207.486,305.2
801785,10.01,448,340,203.742,582.3
896846,10.28,488,360,201.367,889.2
719701,10.32,338,284,207.518,455.1
764813,6.86,353,307,204.261,402.0
919166,21.15,610,308,198.943,1892.7
91459,3.22,218,347,210.0,1.6
414244,6.95,606,387,202.96,667.5
630988,9.59,506,331,199.212,691.0
79730,5.17,347,343,202.621,105.7
723558,7.68,456,425,203.873,777.7
703066,9.44,610,347,198.943,1699.7
384434,14.28,610,347,198.943,1155.5
517857,4.8,528,426,204.941,368.3
691357,5.69,382,335,205.498,772.3
672332,6.52,169,358,208.119,1.6
856024,8.04,446,381,205.129,859.3
93732,6.02,227,364,206.6,271.8
451728,7.41,558,330,204.731,447.2
788225,9.04,154,315,208.114,214.5
371735,17.49,390,434,205.855,1445.4
408288,5.71,125,346,210.0,28.8
137307,26.6,610,336,198.943,1892.7
214425,4.82,367,312,205.437,361.3
475907,10.96,369,346,201.625,1379.3
879423,2.89,228,336,206.781,334.7
403085,8.55,282,382,210.0,706.1
766682,2.37,367,315,210.0,1.6
464945,2.28,377,372,209.593,331.4
294798,2.65,104,328,210.0,1.6
992686,15.0,89,281,208.074,539.2
107426,1.48,214,345,209.488,1.6
592749,0.76,250,285,210.0,179.4
48895,12.48,405,291,206.388,925.3
708567,7.52,349,280,208.763,318.8
765082,6.84,245,415,208.228,320.4
92911,16.49,305,303,204.013,912.3
848356,2.83,387,383,203.742,276.1
753039,11.15,392,317,207.131,703.4
194444,6.36,380,414,204.864,621.3
200327,4.17,363,313,207.946,35.5
575131,0.96,447,434,208.709,444.9
476660,8.06,603,335,206.84,686.1
699202,8.04,377,371,209.982,742.6
519313,7.74,238,317,209.73,388.9
779710,9.63,353,345,208.266,422.7
330025,12.1,467,319,201.159,1061.4
193779,1.41,193,329,210.0,1.6
613742,20.12,390,245,200.165,1080.2
202515,10.67,421,325,208.367,523.8
3795,9.05,399,325,208.373,117.8
743876,11.46,526,327,205.46,864.0
944989,4.74,351,348,206.299,553.2
207465,9.24,342,340,203.867,526.7
689027,12.33,554,369,201.784,638.3
127404,7.03,303,263,204.016,393.7
569725,16.38,610,420,199.544,1264.1
419086,7.33,353,359,209.51,251.6
194747,8.85,106,325,206.36,538.4
193282,0.76,118,310,210.0,1.6
87532,3.65,429,362,201.993,577.4
826771,9.77,480,336,203.648,826.2
840148,11.14,503,339,204.082,631.2
565446,7.42,395,353,207.014,484.5
986424,8.42,561,377,198.943,1083.3
160855,0.76,308,416,210.0,1.6
773738,0.76,197,357,210.0,1.6
351748,0.76,262,309,210.0,220.6
818424,7.72,380,326,206.861,499.3
707999,12.62,454,314,198.943,717.5
435687,13.52,589,424,202.487,1071.6
627358,12.45,397,296,198.943,419.2
281340,0.76,268,387,210.0,1.6
175708,0.76,356,358,204.38,185.4
964792,2.29,415,301,209.553,1.6
200630,5.87,321,355,210.0,407.3
750555,14.27,539,401,208.178,1047.5
212928,7.26,382,335,205.505,528.0
99319,11.21,342,286,207.715,473.4
257005,8.31,557,315,199.349,1005.5
413273,12.9,524,362,199.595,1288.3
508729,10.48,198,245,210.0,463.0
622526,11.89,595,434,201.254,1502.2
174890,7.96,403,335,205.563,826.0
161061,18.29,320,295,204.877,916.7
